recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
0,121,8082,106,111.53265,-70.10303,204.99343,2.00605,5.1867,-16.34406,-7.55208,-0.48303,-0.43722,18.00441,0.06072,0.62253,-0.19219
0,121,8083,107,110.87838,-70.40579,204.99545,2.00605,5.1867,-16.36458,-7.56938,-0.47925,-0.43547,18.03031,0.05435,0.61837,-0.19218
0,121,8084,108,110.223,-70.70963,204.99998,2.00605,5.1867,-16.38478,-7.58632,-0.47436,-0.43404,18.05577,0.04896,0.61335,-0.1929
0,121,8085,109,109.5666,-71.01312,205.00708,2.00605,5.1867,-16.40453,-7.60333,-0.46857,-0.43304,18.08086,0.04413,0.6077,-0.19436
0,121,8086,110,108.90951,-71.31745,205.01875,2.00605,5.1867,-16.42384,-7.62036,-0.4621,-0.43235,18.10554,0.04054,0.60159,-0.19635
0,121,8087,111,108.25173,-71.62222,205.03912,2.00605,5.1867,-16.4427,-7.63752,-0.45516,-0.43188,18.12988,0.03942,0.59518,-0.19865
0,121,8088,112,107.59345,-71.9279,205.06028,2.00605,5.1867,-16.46121,-7.65472,-0.44789,-0.43152,18.15391,0.03837,0.5885,-0.20118
0,121,8089,113,106.93438,-72.23431,205.08355,2.00605,5.1867,-16.47932,-7.67196,-0.44036,-0.4312,18.17761,0.03781,0.58163,-0.20384
0,121,8090,114,106.27404,-72.54208,205.11014,2.00605,5.1867,-16.4968,-7.68897,-0.43281,-0.43101,18.20063,0.03826,0.57481,-0.20661
0,121,8091,115,105.61357,-72.85057,205.1372,2.00605,5.1867,-16.51388,-7.70574,-0.42544,-0.43118,18.2232,0.03894,0.56831,-0.20962
0,121,8092,116,104.95288,-73.15965,205.16055,2.00605,5.1867,-16.53074,-7.72231,-0.41826,-0.43192,18.24549,0.03854,0.56221,-0.21311
0,121,8093,117,104.29178,-73.46889,205.18852,2.00605,5.1867,-16.54751,-7.73891,-0.41114,-0.43334,18.2677,0.03955,0.55648,-0.21715
0,121,8094,118,103.62983,-73.7794,205.22028,2.00605,5.1867,-16.5641,-7.75532,-0.40394,-0.43556,18.28968,0.0419,0.55102,-0.22192
0,121,8095,119,102.96685,-74.0906,205.24815,2.00605,5.1867,-16.58036,-7.77157,-0.3966,-0.43883,18.3113,0.04304,0.54589,-0.22774
0,121,8096,120,102.30321,-74.40174,205.27577,2.00605,5.1867,-16.59629,-7.78797,-0.38918,-0.44326,18.33269,0.04383,0.54119,-0.23465
0,121,8097,121,101.63909,-74.71343,205.30659,2.00605,5.1867,-16.61194,-7.80463,-0.38169,-0.4488,18.35393,0.04532,0.5369,-0.24257
0,121,8098,122,100.97446,-75.02594,205.3385,2.00605,5.1867,-16.62735,-7.82152,-0.37408,-0.4554,18.37506,0.04687,0.53299,-0.2515
0,121,8099,123,100.30972,-75.33877,205.37025,2.00605,5.1867,-16.64272,-7.83884,-0.3662,-0.46299,18.39634,0.048,0.52926,-0.26143
0,121,8100,124,99.6442,-75.65212,205.40001,2.00605,5.1867,-16.65797,-7.85669,-0.35782,-0.47136,18.41774,0.04797,0.52541,-0.27231
0,121,8101,125,98.97721,-75.96705,205.43004,2.00605,5.1867,-16.67272,-7.87475,-0.34891,-0.48046,18.4388,0.04764,0.52142,-0.28408
0,121,8102,126,98.30977,-76.28249,205.46369,2.00605,5.1867,-16.68702,-7.89316,-0.33962,-0.49036,18.45959,0.048,0.51745,-0.29671
0,121,8103,127,97.64176,-76.5987,205.49928,2.00605,5.1867,-16.70085,-7.91193,-0.33003,-0.50109,18.48011,0.04848,0.5136,-0.3102
0,121,8104,128,96.97363,-76.9155,205.5368,2.00605,5.1867,-16.71435,-7.93115,-0.32017,-0.51265,18.50055,0.04906,0.50989,-0.32455
0,121,8105,129,96.30509,-77.2329,205.57252,2.00605,5.1867,-16.72758,-7.95094,-0.30994,-0.52498,18.52099,0.04845,0.50619,-0.33977
0,121,8106,130,95.63536,-77.55138,205.60665,2.00605,5.1867,-16.74025,-7.97122,-0.29937,-0.53803,18.54115,0.04667,0.5025,-0.3558
0,121,8107,131,94.96528,-77.87028,205.64516,2.00605,5.1867,-16.75241,-7.99217,-0.28857,-0.55173,18.56114,0.04551,0.49893,-0.37248
0,121,8108,132,94.29486,-78.18951,205.68153,2.00605,5.1867,-16.76409,-8.01402,-0.27762,-0.56582,18.58111,0.04266,0.4954,-0.38961
0,121,8109,133,93.62464,-78.50947,205.72548,2.00605,5.1867,-16.77557,-8.03687,-0.2664,-0.57991,18.60132,0.04131,0.49171,-0.40679
0,121,8110,134,92.95428,-78.83028,205.76934,2.00605,5.1867,-16.78694,-8.06072,-0.25464,-0.59356,18.6219,0.03902,0.48737,-0.42383
0,121,8111,135,92.28286,-79.15239,205.81201,2.00605,5.1867,-16.79795,-8.08544,-0.24211,-0.6064,18.64254,0.03543,0.48199,-0.44048
0,121,8112,136,91.61061,-79.4749,205.85459,2.00605,5.1867,-16.80841,-8.11123,-0.22878,-0.61798,18.66316,0.03063,0.47537,-0.45636
0,121,8113,137,90.9382,-79.79992,205.9042,2.00605,5.1867,-16.81837,-8.13746,-0.21466,-0.62804,18.68355,0.02755,0.46746,-0.47116
0,121,8114,138,90.26502,-80.12552,205.95446,2.00605,5.1867,-16.82766,-8.16424,-0.19978,-0.63652,18.70359,0.02392,0.45821,-0.48489
0,121,8115,139,89.59069,-80.45254,206.00771,2.00605,5.1867,-16.83593,-8.19139,-0.18441,-0.64332,18.7229,0.02053,0.44783,-0.49732
0,121,8116,140,88.91579,-80.78099,206.05961,2.00605,5.1867,-16.84306,-8.2187,-0.16902,-0.6485,18.74127,0.01609,0.43673,-0.50832
0,121,8117,141,88.24138,-81.11156,206.12503,2.00605,5.1867,-16.84935,-8.24569,-0.154,-0.65235,18.75878,0.01603,0.42552,-0.5179
0,121,8118,142,87.56743,-81.44194,206.21084,2.00605,5.1867,-16.8551,-8.27283,-0.13941,-0.65516,18.77588,0.02231,0.41445,-0.52622
0,121,8119,143,86.89326,-81.77375,206.29978,2.00605,5.1867,-16.86032,-8.29992,-0.12521,-0.65701,18.79251,0.02948,0.40335,-0.53352
0,121,8120,144,86.21905,-82.10677,206.3856,2.00605,5.1867,-16.8651,-8.3269,-0.1113,-0.65806,18.80871,0.03559,0.39215,-0.54004
0,121,8121,145,85.54537,-82.44057,206.45912,2.00605,5.1867,-16.86973,-8.35383,-0.09742,-0.65845,18.82479,0.03767,0.38059,-0.54608
0,121,8122,146,84.87013,-82.77575,206.52828,2.00605,5.1867,-16.87365,-8.38058,-0.08343,-0.65834,18.84019,0.03821,0.36869,-0.55176
0,121,8123,147,84.19451,-83.11222,206.59485,2.00605,5.1867,-16.87677,-8.40704,-0.06955,-0.65795,18.85477,0.03784,0.35674,-0.5572
0,121,8124,148,83.51946,-83.4497,206.66011,2.00605,5.1867,-16.87936,-8.43322,-0.05586,-0.65757,18.86877,0.03708,0.34497,-0.5626
0,121,8125,149,82.84404,-83.78792,206.71829,2.00605,5.1867,-16.88133,-8.45923,-0.04241,-0.65741,18.88218,0.03389,0.33345,-0.56815
0,121,8126,150,82.16896,-84.12703,206.78094,2.00605,5.1867,-16.88284,-8.48516,-0.02918,-0.65758,18.89516,0.03208,0.32234,-0.5739
0,121,8127,151,81.49345,-84.46721,206.85258,2.00605,5.1867,-16.88375,-8.51099,-0.01617,-0.65817,18.90759,0.03307,0.31172,-0.5799
0,121,8128,152,80.81791,-84.8089,206.92205,2.00605,5.1867,-16.88407,-8.53655,-0.00346,-0.65938,18.91939,0.03334,0.30163,-0.58636
0,121,8129,153,80.14251,-85.15114,206.98922,2.00605,5.1867,-16.88387,-8.56207,0.00893,-0.6614,18.93074,0.0327,0.2922,-0.59342
0,121,8130,154,79.46657,-85.49312,207.05182,2.00605,5.1867,-16.88294,-8.58807,0.02086,-0.66408,18.94169,0.02979,0.28345,-0.60091
0,121,8131,155,78.79112,-85.83727,207.12793,2.00605,5.1867,-16.88147,-8.61415,0.03218,-0.66723,18.95221,0.03108,0.2756,-0.6085
0,121,8132,156,78.1155,-86.18321,207.21328,2.00605,5.1867,-16.87939,-8.64001,0.04278,-0.67103,18.96213,0.03536,0.26882,-0.61632
0,121,8133,157,77.43957,-86.52898,207.30733,2.00605,5.1867,-16.87657,-8.66617,0.05244,-0.67558,18.97154,0.04195,0.26334,-0.62435
0,121,8134,158,76.76312,-86.8756,207.40576,2.00605,5.1867,-16.87279,-8.69274,0.06071,-0.68071,18.98032,0.04921,0.25943,-0.63225
0,121,8135,159,76.0879,-87.22263,207.51689,2.00605,5.1867,-16.86854,-8.72001,0.06722,-0.68603,18.98902,0.05988,0.25734,-0.63948
0,121,8136,160,75.41406,-87.57084,207.62607,2.00605,5.1867,-16.86437,-8.74795,0.07209,-0.69109,18.99813,0.06938,0.25659,-0.64573
0,121,8137,161,74.74102,-87.9208,207.73138,2.00605,5.1867,-16.8606,-8.77629,0.07577,-0.69555,19.00782,0.07745,0.2566,-0.65092
0,121,8138,162,74.06811,-88.27274,207.82657,2.00605,5.1867,-16.85726,-8.80468,0.07885,-0.69938,19.01796,0.08236,0.25674,-0.65531
0,121,8139,163,73.39475,-88.62477,207.91777,2.00605,5.1867,-16.85414,-8.83351,0.08179,-0.7025,19.02855,0.0857,0.25664,-0.65904
0,121,8140,164,72.7209,-88.97826,208.00499,2.00605,5.1867,-16.85101,-8.86263,0.08482,-0.70468,19.03931,0.08749,0.25599,-0.66199
0,121,8141,165,72.04684,-89.33384,208.08604,2.00605,5.1867,-16.84772,-8.89163,0.08797,-0.70594,19.04991,0.08729,0.25474,-0.66423
0,121,8142,166,71.37304,-89.69061,208.16442,2.00605,5.1867,-16.84432,-8.92047,0.09124,-0.7065,19.06039,0.08632,0.25304,-0.66591
0,121,8143,167,70.69992,-90.04793,208.2411,2.00605,5.1867,-16.84102,-8.94935,0.09473,-0.70644,19.07101,0.08482,0.25082,-0.66718
0,121,8144,168,70.02655,-90.40769,208.315,2.00605,5.1867,-16.83766,-8.97774,0.09861,-0.70601,19.0814,0.08283,0.24806,-0.66831
0,121,8145,169,69.35243,-90.76685,208.39419,2.00605,5.1867,-16.83386,-9.00632,0.10279,-0.70534,19.09152,0.08225,0.24499,-0.66936
0,121,8146,170,68.67828,-91.12742,208.47048,2.00605,5.1867,-16.82955,-9.03498,0.10693,-0.70428,19.10126,0.08043,0.24173,-0.67008
0,121,8147,171,68.00501,-91.48952,208.5511,2.00605,5.1867,-16.825,-9.06353,0.11085,-0.70281,19.11078,0.08005,0.23853,-0.67032
0,121,8148,172,67.33184,-91.85238,208.62992,2.00605,5.1867,-16.8202,-9.09213,0.11444,-0.7009,19.12013,0.07894,0.23539,-0.67004
0,121,8149,173,66.6584,-92.21701,208.71054,2.00605,5.1867,-16.81496,-9.12049,0.11751,-0.69859,19.12904,0.07845,0.23253,-0.66915
0,121,8150,174,65.98618,-92.58275,208.7961,2.00605,5.1867,-16.80971,-9.14862,0.11998,-0.69602,19.13785,0.07984,0.23013,-0.66774
0,121,8151,175,65.31471,-92.94922,208.88259,2.00605,5.1867,-16.80469,-9.17666,0.12206,-0.69326,19.14685,0.08175,0.22798,-0.66598
0,121,8152,176,64.6432,-93.31692,208.97285,2.00605,5.1867,-16.79982,-9.20456,0.12404,-0.69032,19.15595,0.08515,0.22587,-0.66401
0,121,8153,177,63.97219,-93.68519,209.05284,2.00605,5.1867,-16.79522,-9.23252,0.12621,-0.68712,19.16538,0.08522,0.22334,-0.66195
0,121,8154,178,63.29959,-94.05576,209.1305,2.00605,5.1867,-16.79018,-9.26007,0.12857,-0.68371,19.17425,0.08468,0.22052,-0.65982
0,121,8155,179,62.6277,-94.42778,209.19893,2.00605,5.1867,-16.7849,-9.28705,0.13086,-0.68046,19.18269,0.08144,0.21772,-0.65783
0,121,8156,180,61.95575,-94.80041,209.26117,2.00605,5.1867,-16.77926,-9.31366,0.13287,-0.67769,19.19067,0.07631,0.21533,-0.65616
0,121,8157,181,61.28461,-95.1738,209.3211,2.00605,5.1867,-16.7735,-9.34005,0.13446,-0.67558,19.19848,0.07056,0.2136,-0.65488
0,121,8158,182,60.61396,-95.54769,209.37455,2.00605,5.1867,-16.76776,-9.36644,0.13565,-0.67415,19.20635,0.06265,0.21247,-0.65402
0,121,8159,183,59.94288,-95.92253,209.4201,2.00605,5.1867,-16.76177,-9.39293,0.13638,-0.67328,19.21409,0.05191,0.21193,-0.65344
0,121,8160,184,59.2728,-96.29916,209.46879,2.00605,5.1867,-16.75587,-9.41922,0.1366,-0.67296,19.22184,0.04244,0.21214,-0.6531
0,121,8161,185,58.60379,-96.67489,209.51428,2.00605,5.1867,-16.75041,-9.44614,0.1366,-0.67296,19.23031,0.03158,0.21265,-0.65293
0,130,8687,0,137.15686,-61.99402,45.40646,3.54048,19.45086,4.97677,5.40799,-0.40384,1.5935,7.34511,-0.25282,0.85122,-1.40632
0,130,8688,1,137.35463,-61.77946,45.75739,3.54048,19.45086,4.96546,5.48047,-0.42208,1.61763,7.39056,-0.2665,0.86437,-1.43099
0,130,8689,2,137.55356,-61.56061,46.13207,3.54048,19.45086,4.95317,5.55459,-0.44504,1.63268,7.43706,-0.27839,0.86865,-1.45229
0,130,8690,3,137.75369,-61.33751,46.5245,3.54048,19.45086,4.93901,5.62947,-0.47212,1.63824,7.48338,-0.28924,0.86398,-1.46978
0,130,8691,4,137.95306,-61.1101,46.93381,3.54048,19.45086,4.92289,5.7042,-0.5024,1.63441,7.52885,-0.29858,0.85098,-1.48308
0,130,8692,5,138.15146,-60.87901,47.35632,3.54048,19.45086,4.9048,5.77813,-0.53508,1.62171,7.57298,-0.30644,0.83042,-1.4922
0,130,8693,6,138.34794,-60.64446,47.7892,3.54048,19.45086,4.88513,5.8507,-0.56962,1.60088,7.61561,-0.31254,0.80303,-1.49747
0,130,8694,7,138.54312,-60.40635,48.23051,3.54048,19.45086,4.86398,5.92132,-0.60584,1.5729,7.65637,-0.31669,0.76955,-1.49962
0,130,8695,8,138.73731,-60.1651,48.6781,3.54048,19.45086,4.84133,5.98957,-0.64368,1.53897,7.69491,-0.31894,0.73077,-1.49957
0,130,8696,9,138.9307,-59.92142,49.12736,3.54048,19.45086,4.81707,6.05531,-0.68305,1.50028,7.73101,-0.31996,0.68749,-1.49825
0,130,8697,10,139.12193,-59.67442,49.5771,3.54048,19.45086,4.79161,6.11807,-0.72409,1.45813,7.76455,-0.31935,0.64052,-1.49672
0,130,8698,11,139.31191,-59.42515,50.02918,3.54048,19.45086,4.76494,6.17779,-0.76721,1.41391,7.79546,-0.31688,0.59072,-1.49626
0,130,8699,12,139.50078,-59.17373,50.48041,3.54048,19.45086,4.73698,6.23447,-0.81284,1.36892,7.82365,-0.31311,0.53875,-1.49813
0,130,8700,13,139.69062,-58.92146,50.93394,3.54048,19.45086,4.70681,6.28863,-0.86101,1.32417,7.84892,-0.30874,0.48549,-1.50302
0,130,8701,14,139.87858,-58.66663,51.39149,3.54048,19.45086,4.67455,6.34011,-0.91144,1.28046,7.87124,-0.30338,0.43186,-1.51122
0,130,8702,15,140.06546,-58.40974,51.85508,3.54048,19.45086,4.64002,6.38894,-0.96392,1.23869,7.89051,-0.29699,0.3788,-1.52316
0,130,8703,16,140.25201,-58.15022,52.32331,3.54048,19.45086,4.60271,6.43491,-1.01799,1.1999,7.90625,-0.29013,0.32748,-1.5391
0,130,8704,17,140.43761,-57.88819,52.79531,3.54048,19.45086,4.56231,6.47786,-1.07285,1.16542,7.91815,-0.28314,0.27952,-1.55919
0,130,8705,18,140.6217,-57.62483,53.26932,3.54048,19.45086,4.51874,6.5181,-1.12753,1.13666,7.92642,-0.27661,0.23665,-1.58345
0,130,8706,19,140.80549,-57.35842,53.74684,3.54048,19.45086,4.4714,6.55529,-1.18077,1.11522,7.93044,-0.27071,0.20107,-1.61168
0,130,8707,20,140.98309,-57.09859,54.21701,3.54048,19.45086,4.42205,6.59292,-1.23183,1.10141,7.93407,-0.26765,0.17323,-1.64332
0,130,8708,21,141.15792,-56.83963,54.68565,3.54048,19.45086,4.3711,6.63226,-1.28099,1.09345,7.93864,-0.26707,0.15175,-1.67736
0,130,8709,22,141.33213,-56.57834,55.15318,3.54048,19.45086,4.31801,6.67323,-1.32839,1.08923,7.94385,-0.26926,0.13489,-1.71256
0,130,8710,23,141.5056,-56.31486,55.62399,3.54048,19.45086,4.26231,6.71576,-1.37359,1.08691,7.94944,-0.27396,0.12153,-1.74738
0,130,8711,24,141.67777,-56.04795,56.0969,3.54048,19.45086,4.20369,6.75923,-1.41566,1.08512,7.95481,-0.28124,0.11099,-1.78024
0,130,8712,25,141.84817,-55.7775,56.5714,3.54048,19.45086,4.14203,6.80294,-1.45338,1.08317,7.95939,-0.2909,0.10333,-1.80967
0,130,8713,26,142.01543,-55.50464,57.04681,3.54048,19.45086,4.07777,6.84663,-1.48551,1.08089,7.96323,-0.30253,0.09894,-1.83447
0,130,8714,27,142.1794,-55.22933,57.52184,3.54048,19.45086,4.0114,6.89,-1.51111,1.07836,7.96641,-0.31578,0.09827,-1.85383
0,130,8715,28,142.33564,-54.9574,58.0001,3.54048,19.45086,3.94521,6.93507,-1.53036,1.0748,7.97192,-0.32929,0.10052,-1.86738
0,130,8716,29,142.48917,-54.68043,58.47985,3.54048,19.45086,3.87947,6.98052,-1.54448,1.06904,7.97877,-0.34233,0.10386,-1.87549
0,130,8717,30,142.63861,-54.40077,58.96133,3.54048,19.45086,3.81497,7.02591,-1.55498,1.06073,7.987,-0.35393,0.10709,-1.87927
0,130,8718,31,142.7869,-54.12039,59.44681,3.54048,19.45086,3.75128,7.07156,-1.56336,1.04951,7.99665,-0.3643,0.10907,-1.87981
0,130,8719,32,142.93345,-53.83801,59.93629,3.54048,19.45086,3.68815,7.1173,-1.57071,1.03479,8.00743,-0.37352,0.10871,-1.87779
0,130,8720,33,143.07832,-53.55359,60.43031,3.54048,19.45086,3.62528,7.16288,-1.57774,1.0161,8.01897,-0.38164,0.10517,-1.87367
0,130,8721,34,143.22251,-53.26631,60.92771,3.54048,19.45086,3.56196,7.20774,-1.58464,0.9932,8.03042,-0.38916,0.09807,-1.86759
0,130,8722,35,143.36429,-52.97699,61.42968,3.54048,19.45086,3.49813,7.2516,-1.59121,0.96613,8.04152,-0.39581,0.08751,-1.85949
0,130,8723,36,143.50377,-52.68542,61.93605,3.54048,19.45086,3.43371,7.29408,-1.59718,0.93508,8.05188,-0.40156,0.07373,-1.8493
0,130,8724,37,143.64079,-52.39076,62.44681,3.54048,19.45086,3.36868,7.33446,-1.60219,0.90062,8.06085,-0.40611,0.05734,-1.83707
0,130,8725,38,143.77523,-52.09402,62.96185,3.54048,19.45086,3.30305,7.3724,-1.60585,0.86371,8.06814,-0.40934,0.03932,-1.82297
0,130,8726,39,143.90594,-51.7966,63.48209,3.54048,19.45086,3.23732,7.40813,-1.60799,0.82526,8.07415,-0.41083,0.0205,-1.80728
0,130,8727,40,144.03337,-51.4968,64.00505,3.54048,19.45086,3.17182,7.44121,-1.6088,0.78618,8.07858,-0.41048,0.00152,-1.79062
0,130,8728,41,144.16027,-51.19579,64.52774,3.54048,19.45086,3.10577,7.47162,-1.60817,0.74759,8.08104,-0.40948,-0.01672,-1.77337
0,130,8729,42,144.28348,-50.89369,65.04975,3.54048,19.45086,3.03963,7.49944,-1.60579,0.71056,8.08176,-0.40754,-0.03313,-1.75566
0,130,8730,43,144.40358,-50.59225,65.57328,3.54048,19.45086,2.97367,7.52542,-1.60163,0.67579,8.08152,-0.40448,-0.04702,-1.73773
0,130,8731,44,144.5181,-50.29511,66.10068,3.54048,19.45086,2.90913,7.55177,-1.59637,0.64258,8.08285,-0.39976,-0.05925,-1.71982
0,130,8732,45,144.63071,-49.99517,66.62809,3.54048,19.45086,2.84579,7.57785,-1.59113,0.60952,8.08501,-0.39382,-0.07169,-1.70237
0,130,8733,46,144.7411,-49.69395,67.15514,3.54048,19.45086,2.78354,7.60357,-1.58685,0.57561,8.08781,-0.38679,-0.08562,-1.68585
0,130,8734,47,144.84919,-49.39077,67.6825,3.54048,19.45086,2.72224,7.62849,-1.58435,0.54007,8.09081,-0.3785,-0.10202,-1.67076
0,130,8735,48,144.95556,-49.08639,68.21231,3.54048,19.45086,2.66155,7.65247,-1.58428,0.5024,8.09371,-0.36893,-0.12152,-1.65758
0,130,8736,49,145.06007,-48.78057,68.74513,3.54048,19.45086,2.60113,7.67522,-1.58702,0.46222,8.09608,-0.35821,-0.14454,-1.64663
0,130,8737,50,145.16538,-48.47254,69.27748,3.54048,19.45086,2.53959,7.6961,-1.59222,0.41952,8.09681,-0.34792,-0.17101,-1.63765
0,130,8738,51,145.26871,-48.16173,69.80878,3.54048,19.45086,2.47663,7.71421,-1.59874,0.37495,8.09497,-0.33816,-0.1999,-1.62991
0,130,8739,52,145.36914,-47.84923,70.33585,3.54048,19.45086,2.41236,7.7291,-1.60548,0.32978,8.09012,-0.32922,-0.22971,-1.62282
0,130,8740,53,145.46626,-47.53636,70.86002,3.54048,19.45086,2.34705,7.7408,-1.6115,0.2854,8.08243,-0.32073,-0.25875,-1.61599
0,130,8741,54,145.56033,-47.22219,71.37764,3.54048,19.45086,2.28091,7.749,-1.61614,0.24338,8.07165,-0.31299,-0.28545,-1.60924
0,130,8742,55,145.65358,-46.91016,71.88703,3.54048,19.45086,2.21326,7.75477,-1.61844,0.20495,8.05857,-0.30731,-0.30837,-1.60195
0,130,8743,56,145.74261,-46.6009,72.39183,3.54048,19.45086,2.1448,7.75944,-1.61737,0.17026,8.04471,-0.30296,-0.32698,-1.5931
0,130,8744,57,145.82646,-46.29496,72.89347,3.54048,19.45086,2.07665,7.76455,-1.61272,0.13819,8.03189,-0.29916,-0.34231,-1.58202
0,130,8745,58,145.90576,-45.98725,73.38917,3.54048,19.45086,2.00967,7.76958,-1.6051,0.10721,8.01984,-0.29528,-0.35611,-1.56877
0,130,8746,59,145.98268,-45.67914,73.88052,3.54048,19.45086,1.94386,7.77446,-1.59545,0.07619,8.00851,-0.29107,-0.36977,-1.55388
0,130,8747,60,146.05682,-45.36906,74.36779,3.54048,19.45086,1.87938,7.77849,-1.58466,0.04438,7.9972,-0.28613,-0.38426,-1.53801
0,130,8748,61,146.12916,-45.05831,74.84849,3.54048,19.45086,1.81596,7.78142,-1.57353,0.0115,7.98557,-0.28101,-0.40017,-1.52184
0,130,8749,62,146.19947,-44.7468,75.31935,3.54048,19.45086,1.75341,7.78294,-1.56257,-0.02248,7.97322,-0.27627,-0.41775,-1.50586
0,130,8750,63,146.26965,-44.4326,75.78427,3.54048,19.45086,1.69078,7.78193,-1.55175,-0.05694,7.95885,-0.27203,-0.43626,-1.49025
0,130,8751,64,146.3385,-44.11895,76.24344,3.54048,19.45086,1.62761,7.77859,-1.54031,-0.09081,7.9425,-0.26881,-0.45448,-1.47453
0,130,8752,65,146.40495,-43.80797,76.69867,3.54048,19.45086,1.56385,7.77392,-1.52724,-0.12362,7.92517,-0.26666,-0.47168,-1.45783
0,130,8753,66,146.468,-43.49951,77.15029,3.54048,19.45086,1.49993,7.76889,-1.51169,-0.15588,7.90791,-0.26539,-0.48817,-1.43917
0,130,8754,67,146.52822,-43.18788,77.59308,3.54048,19.45086,1.43606,7.76218,-1.49303,-0.18786,7.88945,-0.2652,-0.50426,-1.4178
0,130,8755,68,146.58455,-42.8753,78.02767,3.54048,19.45086,1.37291,7.75329,-1.47094,-0.21892,7.86944,-0.26529,-0.51929,-1.39353
0,130,8756,69,146.63741,-42.56334,78.45639,3.54048,19.45086,1.31099,7.74236,-1.4456,-0.2482,7.8481,-0.26488,-0.53246,-1.36669
0,130,8757,70,146.68758,-42.25298,78.87677,3.54048,19.45086,1.25053,7.72991,-1.4174,-0.27513,7.82595,-0.26421,-0.54341,-1.3377
0,130,8758,71,146.73604,-41.9431,79.29034,3.54048,19.45086,1.19137,7.71602,-1.38665,-0.29936,7.80302,-0.26327,-0.55183,-1.30687
0,130,8759,72,146.78288,-41.6351,79.69656,3.54048,19.45086,1.13332,7.70133,-1.35338,-0.32079,7.77984,-0.26242,-0.55768,-1.27418
0,130,8760,73,146.82687,-41.32658,80.09463,3.54048,19.45086,1.07671,7.68548,-1.31758,-0.33935,7.75613,-0.26141,-0.56094,-1.23956
0,130,8761,74,146.86814,-41.01842,80.48678,3.54048,19.45086,1.02182,7.66849,-1.27945,-0.3547,7.73191,-0.25964,-0.56128,-1.20323
0,130,8762,75,146.90553,-40.71282,80.86994,3.54048,19.45086,0.96945,7.65123,-1.23963,-0.3668,7.70812,-0.2569,-0.55885,-1.16572
0,130,8763,76,146.9411,-40.4076,81.24489,3.54048,19.45086,0.91955,7.6337,-1.19905,-0.37593,7.68472,-0.2531,-0.55406,-1.12786
0,130,8764,77,146.9749,-40.10421,81.61576,3.54048,19.45086,0.87209,7.61647,-1.15857,-0.38254,7.66223,-0.2478,-0.54739,-1.09041
0,130,8765,78,147.00707,-39.80235,81.98036,3.54048,19.45086,0.82696,7.59996,-1.11894,-0.38745,7.64101,-0.24142,-0.53977,-1.05395
0,130,8766,79,147.03753,-39.5016,82.33727,3.54048,19.45086,0.7841,7.58444,-1.08087,-0.39175,7.62127,-0.23422,-0.53238,-1.01899
0,130,8767,80,147.06738,-39.2004,82.68918,3.54048,19.45086,0.74303,7.56949,-1.04484,-0.3964,7.60251,-0.22624,-0.52613,-0.9859
0,130,8768,81,147.09659,-38.899,83.03308,3.54048,19.45086,0.70327,7.55478,-1.0109,-0.40198,7.5843,-0.21829,-0.52163,-0.95468
0,130,8769,82,147.12413,-38.59662,83.37088,3.54048,19.45086,0.66478,7.53965,-0.97895,-0.4086,7.56598,-0.21006,-0.51888,-0.92523
0,130,8770,83,147.15018,-38.29496,83.70096,3.54048,19.45086,0.62747,7.52408,-0.9489,-0.41608,7.5475,-0.20184,-0.51768,-0.89752
0,130,8771,84,147.17475,-37.99599,84.02374,3.54048,19.45086,0.59127,7.50889,-0.92064,-0.42468,7.52964,-0.19374,-0.51823,-0.87142
0,130,8772,85,147.19916,-37.69693,84.34013,3.54048,19.45086,0.5556,7.49373,-0.89385,-0.43492,7.51199,-0.18616,-0.52095,-0.8466
0,130,8773,86,147.22213,-37.39931,84.64659,3.54048,19.45086,0.52042,7.47887,-0.86792,-0.44734,7.4948,-0.17962,-0.52637,-0.82239
0,130,8774,87,147.24397,-37.09992,84.94155,3.54048,19.45086,0.48559,7.46328,-0.84221,-0.46218,7.47703,-0.17436,-0.53464,-0.79818
0,130,8775,88,147.26435,-36.80133,85.22851,3.54048,19.45086,0.45113,7.44692,-0.81607,-0.47924,7.45864,-0.16988,-0.54546,-0.77338
0,130,8776,89,147.28361,-36.50173,85.50398,3.54048,19.45086,0.41698,7.42904,-0.78879,-0.49801,7.43887,-0.16667,-0.55831,-0.74732
0,130,8777,90,147.30094,-36.20294,85.77082,3.54048,19.45086,0.3834,7.4096,-0.75974,-0.51767,7.4177,-0.16407,-0.57228,-0.71949
0,130,8778,91,147.316,-35.90329,86.0283,3.54048,19.45086,0.35085,7.3879,-0.7286,-0.53706,7.39446,-0.1617,-0.58624,-0.68965
0,130,8779,92,147.32963,-35.60333,86.27581,3.54048,19.45086,0.31948,7.36348,-0.69526,-0.55449,7.36868,-0.15948,-0.59848,-0.65778
0,130,8780,93,147.34187,-35.30729,86.51213,3.54048,19.45086,0.28943,7.33758,-0.6597,-0.56859,7.34159,-0.1575,-0.60767,-0.62388
0,130,8781,94,147.35256,-35.01667,86.73983,3.54048,19.45086,0.26095,7.31208,-0.62196,-0.57945,7.31509,-0.15531,-0.61388,-0.588
